Timestamp,Open,Close,High,Low,Volume,UpDown
2020-07-31 06:00:00,11048.15,11157.23,11171.28,11045.66,126.33440212,0
2020-07-31 07:00:00,11155.29,11150.0,11166.2,11112.0,489.85418948,0
2020-07-31 08:00:00,11146.04,11137.63,11205.2,11103.56,636.36476609,0
2020-07-31 09:00:00,11137.63,11121.88,11163.79,11111.32,422.62978245,1
2020-07-31 10:00:00,11121.97,11178.64,11196.93,11112.2,246.59390596,1
2020-07-31 11:00:00,11181.32,11226.72,11237.0,11141.98,469.19422586,1
2020-07-31 12:00:00,11226.72,11240.12,11240.12,11183.39,605.98126201,0
2020-07-31 13:00:00,11240.29,11159.51,11249.68,11121.76,616.4491976,1
2020-07-31 14:00:00,11159.05,11263.96,11267.12,11143.44,817.03357026,1
2020-07-31 15:00:00,11263.03,11359.99,11382.0,11238.55,1186.20313818,1
2020-07-31 16:00:00,11368.95,11362.93,11457.95,11233.38,1278.96886606,0
2020-07-31 17:00:00,11365.6,11292.1,11368.21,11284.15,347.81774193,0
2020-07-31 18:00:00,11289.51,11244.54,11315.9,11231.04,223.31434791,1
2020-07-31 19:00:00,11245.34,11333.56,11333.56,11240.36,201.25861818,1
2020-07-31 20:00:00,11333.15,11348.67,11432.3,11333.15,605.9181068,1
2020-07-31 21:00:00,11347.74,11403.91,11439.58,11315.4,506.64253006,0
2020-07-31 22:00:00,11399.5,11312.82,11423.64,11307.98,384.76064079,1
2020-07-31 23:00:00,11313.51,11356.74,11356.74,11294.24,247.30661892,0
2020-08-01 00:00:00,11357.98,11259.58,11411.22,11228.0,449.73783423,1
2020-08-01 01:00:00,11263.18,11278.92,11308.13,11243.1,133.43529585,1
2020-08-01 02:00:00,11270.38,11339.93,11360.17,11270.36,173.77310616,1
2020-08-01 03:00:00,11337.59,11367.21,11413.22,11329.76,293.70478077,1
2020-08-01 04:00:00,11367.91,11390.78,11430.57,11341.71,311.11335178,1
2020-08-01 05:00:00,11394.11,11616.95,11666.75,11382.6,1409.08226142,1
2020-08-01 06:00:00,11619.36,11649.18,11763.1,11575.39,1540.64126305,1
2020-08-01 07:00:00,11652.87,11660.95,11679.76,11577.36,403.62229117,1
2020-08-01 08:00:00,11658.49,11683.66,11740.82,11641.15,264.52332897,1
2020-08-01 09:00:00,11683.66,11705.7,11733.32,11639.29,227.4206466,0
2020-08-01 10:00:00,11712.41,11626.96,11736.18,11596.23,470.92778813,1
2020-08-01 11:00:00,11631.06,11664.6,11664.91,11561.51,215.33294407,1
2020-08-01 12:00:00,11664.6,11680.0,11700.0,11640.05,210.8567413,0
2020-08-01 13:00:00,11672.58,11537.04,11674.8,11479.98,503.38367912,1
2020-08-01 14:00:00,11542.63,11607.68,11616.49,11514.51,162.62586542,1
2020-08-01 15:00:00,11608.96,11645.97,11655.13,11598.76,115.31988185,1
2020-08-01 16:00:00,11644.62,11659.16,11709.11,11624.21,277.88030617,1
2020-08-01 17:00:00,11656.33,11755.02,11757.32,11656.33,473.72402222,0
2020-08-01 18:00:00,11750.68,11683.18,11751.64,11589.28,821.53252248,1
2020-08-01 19:00:00,11685.28,11783.79,11879.0,11678.13,1108.9576964,1
2020-08-01 20:00:00,11789.47,11848.18,11864.99,11665.0,819.66463642,0
2020-08-01 21:00:00,11839.86,11781.05,11883.36,11760.0,274.97552508,1
2020-08-01 22:00:00,11766.46,11798.86,11805.6,11722.11,327.07513841,1
2020-08-01 23:00:00,11793.76,11817.49,11835.15,11754.0,206.49661625,0
2020-08-02 00:00:00,11808.21,11790.38,11867.98,11751.37,318.03146103,1
2020-08-02 01:00:00,11785.57,11945.83,11950.0,11779.52,385.73330574,0
2020-08-02 02:00:00,11950.0,11927.62,11970.0,11895.49,302.38312712,1
2020-08-02 03:00:00,11926.83,11998.45,12000.0,11884.95,319.93536429,0
2020-08-02 04:00:00,11995.56,11187.84,12100.0,10559.59,3779.14872036,1
2020-08-02 05:00:00,11177.58,11263.63,11424.13,11118.3,1594.15615333,1
2020-08-02 06:00:00,11260.8,11306.25,11326.17,11210.6,403.03551895,1
2020-08-02 07:00:00,11306.25,11332.56,11386.19,11264.31,438.70452945,0
2020-08-02 08:00:00,11332.56,11290.36,11353.38,11271.28,386.56183942,1
2020-08-02 09:00:00,11290.36,11314.53,11318.37,11237.52,273.20936,0
2020-08-02 10:00:00,11307.79,11252.7,11326.01,11135.05,350.71200577,0
2020-08-02 11:00:00,11250.78,11108.61,11278.99,10900.0,931.97445528,0
2020-08-02 12:00:00,11108.61,10991.15,11178.24,10953.12,583.92378009,1
2020-08-02 13:00:00,10995.81,11125.82,11133.35,10978.5,294.62447913,1
2020-08-02 14:00:00,11106.09,11136.3,11186.32,11066.19,211.1812034,0
2020-08-02 15:00:00,11137.25,11097.68,11155.67,11083.3,184.29787339,1
2020-08-02 16:00:00,11094.83,11217.63,11223.52,11072.83,219.16008633,1
2020-08-02 17:00:00,11211.24,11275.17,11287.42,11179.61,206.08237714,0
2020-08-02 18:00:00,11265.12,11227.9,11274.98,11207.02,145.83487685,0
2020-08-02 19:00:00,11229.27,11199.0,11267.12,11135.86,262.75712205,0
2020-08-02 20:00:00,11200.75,11100.14,11230.73,11089.16,332.61599941,1
2020-08-02 21:00:00,11087.84,11146.13,11155.0,11000.0,302.86285046,0
2020-08-02 22:00:00,11129.49,11121.34,11190.47,11106.11,109.78917757,0
2020-08-02 23:00:00,11121.34,11071.66,11150.4,11034.76,319.69536288,1
2020-08-03 00:00:00,11074.92,11126.09,11139.45,10933.26,272.38254076,0
2020-08-03 01:00:00,11130.22,11108.11,11175.81,11108.11,100.15132541,1
2020-08-03 02:00:00,11114.99,11179.87,11206.46,11114.99,135.35144349,0
2020-08-03 03:00:00,11186.36,11133.09,11199.74,11114.47,124.39415155,1
2020-08-03 04:00:00,11141.87,11166.86,11191.83,11129.74,50.1522231,1
2020-08-03 05:00:00,11167.41,11195.11,11198.97,11126.09,83.07477707,0
2020-08-03 06:00:00,11199.0,11189.69,11237.0,11173.05,372.66355996,1
2020-08-03 07:00:00,11192.97,11200.0,11240.12,11186.52,104.4219835,0
2020-08-03 08:00:00,11200.0,11193.77,11246.86,11181.48,133.30862633,0
2020-08-03 09:00:00,11189.84,11130.71,11224.16,11126.09,135.57542745,1
2020-08-03 10:00:00,11128.97,11201.51,11206.46,11119.82,115.57083857,1
2020-08-03 11:00:00,11201.54,11228.18,11246.87,11180.0,137.61362604,0
2020-08-03 12:00:00,11226.26,11227.3,11249.31,11191.8,197.01293038,1
2020-08-03 13:00:00,11225.0,11284.14,11313.28,11225.0,1075.45258623,1
2020-08-03 14:00:00,11284.13,11308.63,11350.0,11273.88,945.40204133,1
2020-08-03 15:00:00,11308.6,11391.45,11396.14,11308.6,647.89299711,0
2020-08-03 16:00:00,11391.45,11356.55,11480.0,11335.8,740.93923943,1
2020-08-03 17:00:00,11349.76,11427.91,11443.67,11343.43,180.10489806,1
2020-08-03 18:00:00,11429.15,11430.49,11440.18,11384.3,168.10433738,0
2020-08-03 19:00:00,11418.06,11414.76,11430.15,11362.97,124.53102296,0
2020-08-03 20:00:00,11414.81,11383.87,11430.49,11360.35,225.24760673,0
2020-08-03 21:00:00,11384.7,11208.14,11422.34,11160.19,376.6053251,1
2020-08-03 22:00:00,11205.81,11222.2,11306.82,11186.32,338.12111907,1
2020-08-03 23:00:00,11219.89,11236.39,11260.35,11150.0,200.59615331,1
2020-08-04 00:00:00,11236.39,11369.21,11420.0,11229.26,229.69992047,0
2020-08-04 01:00:00,11368.71,11329.54,11380.19,11329.46,137.10336497,0
2020-08-04 02:00:00,11330.26,11283.6,11368.95,11269.41,189.95079257,0
2020-08-04 03:00:00,11281.65,11267.09,11315.09,11222.32,99.6055743,1
2020-08-04 04:00:00,11261.11,11312.1,11320.23,11237.52,100.75285409,0
2020-08-04 05:00:00,11310.87,11287.12,11328.11,11255.18,92.40872991,0
2020-08-04 06:00:00,11280.41,11253.92,11283.06,11199.74,221.03198686,1
2020-08-04 07:00:00,11255.24,11297.39,11319.56,11248.57,155.2515427,0
2020-08-04 08:00:00,11295.18,11248.0,11330.0,11248.0,244.59017017,1
2020-08-04 09:00:00,11248.0,11259.35,11277.51,11233.2,165.0538014,0
2020-08-04 10:00:00,11259.35,11220.89,11307.62,11213.75,225.32678052,0
2020-08-04 11:00:00,11220.9,11125.0,11280.65,11062.14,777.9343268,1
2020-08-04 12:00:00,11124.5,11163.09,11175.0,11094.76,273.42516353,0
2020-08-04 13:00:00,11155.06,11133.3,11165.17,11000.79,580.27187174,1
2020-08-04 14:00:00,11133.3,11210.52,11213.19,11130.23,320.87893848,1
2020-08-04 15:00:00,11208.48,11213.27,11233.38,11178.47,297.26557838,0
2020-08-04 16:00:00,11213.27,11166.11,11236.8,11132.35,177.85494137,1
2020-08-04 17:00:00,11167.54,11258.79,11264.51,11156.63,126.18447718,0
2020-08-04 18:00:00,11262.14,11218.61,11276.41,11199.74,273.76544358,1
2020-08-04 19:00:00,11224.15,11229.38,11255.0,11216.55,181.96055125,0
2020-08-04 20:00:00,11234.42,11215.85,11279.51,11210.0,162.85659051,1
2020-08-04 21:00:00,11219.12,11242.56,11256.61,11170.34,221.97743741,0
2020-08-04 22:00:00,11243.0,11234.07,11262.5,11201.52,182.07929921,0
2020-08-04 23:00:00,11236.37,11192.42,11249.37,11168.74,81.41156539,0
2020-08-05 00:00:00,11193.48,11170.95,11224.2,11143.58,223.37671914,1
2020-08-05 01:00:00,11171.12,11181.82,11186.32,11094.35,191.10972,1
2020-08-05 02:00:00,11187.69,11189.38,11200.0,11149.33,46.00073397,1
2020-08-05 03:00:00,11189.44,11238.41,11242.86,11188.82,62.83581846,1
2020-08-05 04:00:00,11240.08,11255.63,11268.99,11229.36,78.32283169,1
2020-08-05 05:00:00,11251.98,11294.22,11294.22,11230.2,102.42351712,0
2020-08-05 06:00:00,11294.22,11287.04,11328.11,11278.91,138.64999172,0
2020-08-05 07:00:00,11286.47,11277.04,11313.0,11272.39,165.04878433,1
2020-08-05 08:00:00,11276.15,11298.02,11325.0,11276.15,154.32718378,1
2020-08-05 09:00:00,11299.0,11393.81,11402.0,11299.0,181.70179386,1
2020-08-05 10:00:00,11397.1,11402.82,11440.0,11369.65,213.96699645,1
2020-08-05 11:00:00,11398.85,11450.29,11461.45,11393.26,224.86998352,1
2020-08-05 12:00:00,11451.03,11583.38,11600.0,11400.0,689.17989859,1
2020-08-05 13:00:00,11573.89,11628.05,11636.86,11556.87,538.70362542,1
2020-08-05 14:00:00,11629.0,11628.24,11657.55,11507.51,652.18729033,1
2020-08-05 15:00:00,11635.02,11674.26,11713.03,11613.13,557.84357216,0
2020-08-05 16:00:00,11677.92,11643.64,11730.0,11630.27,422.38528317,1
2020-08-05 17:00:00,11643.64,11679.71,11698.16,11638.27,266.00494659,0
2020-08-05 18:00:00,11682.7,11669.86,11700.0,11649.43,145.70974817,0
2020-08-05 19:00:00,11668.04,11662.22,11706.43,11650.74,343.85967664,1
2020-08-05 20:00:00,11660.51,11691.53,11701.04,11652.01,223.25313235,1
2020-08-05 21:00:00,11691.39,11777.13,11795.86,11687.97,222.48509014,0
2020-08-05 22:00:00,11783.13,11632.14,11783.27,11530.53,1151.53385301,1
2020-08-05 23:00:00,11632.13,11755.24,11764.38,11628.83,519.0112347,0
2020-08-06 00:00:00,11759.9,11738.6,11814.0,11663.17,476.85386931,0
2020-08-06 01:00:00,11726.82,11683.61,11728.21,11641.41,300.7024113,1
2020-08-06 02:00:00,11678.74,11696.28,11701.06,11611.98,549.80805532,0
2020-08-06 03:00:00,11699.74,11661.64,11701.04,11635.64,258.70512515,0
2020-08-06 04:00:00,11659.0,11621.92,11661.21,11575.57,534.47485188,1
2020-08-06 05:00:00,11621.46,11638.39,11648.15,11589.28,256.64123918,1
2020-08-06 06:00:00,11645.02,11685.04,11692.19,11633.92,152.59616332,0
2020-08-06 07:00:00,11681.84,11647.81,11688.0,11640.46,326.27182949,1
2020-08-06 08:00:00,11642.72,11723.3,11733.0,11639.54,372.75603872,1
2020-08-06 09:00:00,11721.16,11752.03,11768.48,11705.82,267.10709456,0
2020-08-06 10:00:00,11746.67,11683.47,11759.66,11674.11,370.35765991,1
2020-08-06 11:00:00,11677.26,11699.1,11738.57,11660.99,237.01031477,1
2020-08-06 12:00:00,11699.1,11778.8,11789.0,11694.38,579.37954571,1
2020-08-06 13:00:00,11778.8,11877.14,11884.95,11746.4,1097.63653809,0
2020-08-06 14:00:00,11877.14,11805.75,11888.0,11743.97,564.34391393,1
2020-08-06 15:00:00,11815.46,11855.08,11864.38,11803.9,344.65356847,0
2020-08-06 16:00:00,11855.19,11837.22,11890.0,11811.2,393.04050307,1
2020-08-06 17:00:00,11835.15,11865.44,11883.11,11792.64,355.53541285,0
2020-08-06 18:00:00,11873.91,11858.42,11882.34,11815.75,183.87863163,1
2020-08-06 19:00:00,11854.01,11879.08,11913.5,11849.66,295.01014985,0
2020-08-06 20:00:00,11871.92,11850.32,11900.0,11806.79,389.39788602,0
2020-08-06 21:00:00,11850.38,11750.0,11884.96,11646.0,855.13108539,1
2020-08-06 22:00:00,11753.63,11792.64,11799.9,11720.18,370.33026807,0
2020-08-06 23:00:00,11787.01,11770.08,11792.63,11713.78,324.37220706,1
2020-08-07 00:00:00,11770.26,11796.01,11827.06,11750.27,315.72930611,1
2020-08-07 01:00:00,11796.01,11830.1,11867.57,11793.32,197.74144258,1
2020-08-07 02:00:00,11831.1,11866.01,11920.0,11828.27,175.19074249,0
2020-08-07 03:00:00,11866.06,11832.23,11899.22,11832.23,181.23365327,0
2020-08-07 04:00:00,11833.41,11822.52,11848.82,11778.5,183.26947169,0
2020-08-07 05:00:00,11822.52,11789.8,11827.47,11732.88,242.52936892,1
2020-08-07 06:00:00,11789.8,11819.03,11828.06,11775.81,125.02483729,0
2020-08-07 07:00:00,11818.3,11794.28,11818.3,11775.0,516.99624316,1
2020-08-07 08:00:00,11794.0,11835.12,11849.34,11743.24,389.90475558,0
2020-08-07 09:00:00,11835.16,11820.0,11855.98,11800.0,267.69036879,0
2020-08-07 10:00:00,11820.0,11802.37,11833.92,11771.3,405.67014325,0
2020-08-07 11:00:00,11799.51,11759.27,11803.32,11697.78,326.95543282,1
2020-08-07 12:00:00,11759.96,11768.67,11783.82,11681.0,304.49910568,0
2020-08-07 13:00:00,11764.31,11743.42,11785.57,11710.0,314.26908617,0
2020-08-07 14:00:00,11745.34,11636.18,11749.52,11219.0,1785.65585877,1
2020-08-07 15:00:00,11633.11,11650.6,11679.37,11625.34,276.53120713,0
2020-08-07 16:00:00,11657.07,11602.0,11679.42,11600.0,434.19989194,0
2020-08-07 17:00:00,11602.0,11554.26,11638.35,11404.8,1338.02527572,0
2020-08-07 18:00:00,11552.86,11497.85,11552.86,11343.0,1373.19494595,1
2020-08-07 19:00:00,11489.54,11511.61,11543.86,11472.16,603.28276434,1
2020-08-07 20:00:00,11508.01,11570.0,11603.19,11497.61,358.61306969,1
2020-08-07 21:00:00,11569.9,11615.04,11629.09,11564.01,126.12758434,0
2020-08-07 22:00:00,11611.73,11596.23,11650.62,11591.16,89.59120897,1
2020-08-07 23:00:00,11590.76,11600.85,11652.01,11570.42,171.43598213,1
2020-08-08 00:00:00,11601.75,11609.09,11630.86,11540.8,127.57083113,1
2020-08-08 01:00:00,11608.03,11645.91,11665.98,11608.03,149.03012211,0
2020-08-08 02:00:00,11641.41,11624.95,11657.55,11602.09,68.98295528,0
2020-08-08 03:00:00,11625.01,11548.54,11627.74,11542.29,85.9041781,1
2020-08-08 04:00:00,11548.72,11549.21,11596.23,11543.8,123.08745651,1
2020-08-08 05:00:00,11546.06,11621.37,11633.55,11527.0,213.31676543,0
2020-08-08 06:00:00,11622.11,11613.84,11633.66,11601.02,94.62299932,0
2020-08-08 07:00:00,11613.84,11598.25,11635.73,11596.23,171.34113957,0
2020-08-08 08:00:00,11598.25,11593.28,11629.88,11579.85,114.80345488,1
2020-08-08 09:00:00,11593.28,11753.93,11764.38,11588.61,354.23511016,0
2020-08-08 10:00:00,11761.12,11749.08,11799.56,11733.17,389.1796877,1
2020-08-08 11:00:00,11749.08,11781.64,11804.12,11746.98,327.70057877,1
2020-08-08 12:00:00,11789.74,11785.75,11817.95,11760.0,175.00020125,0
2020-08-08 13:00:00,11780.29,11760.8,11789.5,11735.0,84.9642042,0
2020-08-08 14:00:00,11760.85,11745.27,11775.1,11721.61,69.98554068,1
2020-08-08 15:00:00,11745.73,11751.5,11795.0,11745.73,114.01384076,0
2020-08-08 16:00:00,11753.96,11697.98,11775.76,11611.11,363.22218528,1
2020-08-08 17:00:00,11699.36,11718.86,11722.83,11646.6,222.56084894,0
2020-08-08 18:00:00,11718.87,11695.09,11718.88,11662.81,146.35557773,1
2020-08-08 19:00:00,11693.14,11715.73,11729.05,11663.08,53.41054677,1
2020-08-08 20:00:00,11715.73,11720.71,11725.19,11672.05,70.48312351,1
2020-08-08 21:00:00,11715.07,11776.03,11792.64,11715.07,90.91738733,0
2020-08-08 22:00:00,11774.32,11751.0,11786.67,11727.79,192.55782047,1
2020-08-08 23:00:00,11751.0,11776.9,11776.9,11687.01,180.50233077,0
2020-08-09 00:00:00,11767.93,11773.63,11808.28,11754.8,122.34105767,0
2020-08-09 01:00:00,11765.69,11715.65,11771.08,11686.82,123.99152289,1
2020-08-09 02:00:00,11711.08,11725.94,11750.09,11701.15,45.59835002,1
2020-08-09 03:00:00,11723.23,11752.63,11789.74,11715.39,67.59253822,0
2020-08-09 04:00:00,11743.09,11701.04,11759.34,11698.72,51.79293218,0
2020-08-09 05:00:00,11702.01,11645.58,11726.5,11645.0,153.55001741,1
2020-08-09 06:00:00,11651.21,11668.35,11706.55,11645.0,58.59170756,1
2020-08-09 07:00:00,11669.0,11705.87,11722.11,11669.0,54.94227921,0
2020-08-09 08:00:00,11708.2,11693.67,11725.77,11668.36,151.69478394,0
2020-08-09 09:00:00,11692.84,11656.53,11713.82,11612.06,177.28447977,1
2020-08-09 10:00:00,11656.53,11677.02,11682.94,11630.0,133.76826466,1
2020-08-09 11:00:00,11673.95,11690.94,11714.5,11671.0,185.38131473,0
2020-08-09 12:00:00,11690.94,11658.41,11694.08,11634.34,203.6142781,0
2020-08-09 13:00:00,11658.41,11622.74,11687.6,11605.44,116.62810976,0
2020-08-09 14:00:00,11622.74,11579.11,11640.94,11562.47,171.23447789,0
2020-08-09 15:00:00,11574.39,11577.91,11611.84,11547.68,81.35456848,1
2020-08-09 16:00:00,11576.33,11590.4,11642.25,11563.47,148.83866597,0
2020-08-09 17:00:00,11590.39,11540.22,11613.24,11532.47,127.95306339,1
2020-08-09 18:00:00,11534.43,11637.97,11652.01,11527.92,85.41303028,0
2020-08-09 19:00:00,11641.46,11632.29,11666.0,11630.0,41.36372768,1
2020-08-09 20:00:00,11639.92,11675.95,11690.0,11639.92,60.42004926,0
2020-08-09 21:00:00,11673.83,11654.09,11697.76,11627.41,95.00893969,1
2020-08-09 22:00:00,11648.99,11686.49,11703.16,11648.99,117.76075935,0
2020-08-09 23:00:00,11688.83,11683.03,11701.04,11654.99,73.37025838,1
2020-08-10 00:00:00,11684.6,11744.61,11771.44,11684.6,136.67449325,1
2020-08-10 01:00:00,11752.62,11871.78,11878.03,11743.34,322.40188321,1
2020-08-10 02:00:00,11870.63,12007.76,12080.0,11868.97,884.24807916,1
2020-08-10 03:00:00,12018.15,12038.56,12076.74,11985.36,227.78770345,0
2020-08-10 04:00:00,12034.41,12000.0,12076.23,11986.34,375.95039794,0
2020-08-10 05:00:00,11995.13,11984.11,12021.3,11942.12,223.84746251,1
2020-08-10 06:00:00,11981.02,12007.9,12018.8,11961.57,195.73488131,0
2020-08-10 07:00:00,12013.97,11993.3,12028.18,11969.8,199.63737046,1
2020-08-10 08:00:00,11989.02,11993.78,12024.0,11975.83,181.9235866,0
2020-08-10 09:00:00,11993.81,11980.83,12010.41,11966.3,170.40553023,0
2020-08-10 10:00:00,11980.83,11692.3,12012.0,11510.0,1297.2878518,1
2020-08-10 11:00:00,11693.41,11746.34,11762.6,11693.39,256.60311113,1
2020-08-10 12:00:00,11737.32,11892.35,11940.0,11715.0,485.05015242,1
2020-08-10 13:00:00,11890.37,11936.91,11950.0,11869.36,211.48543765,0
2020-08-10 14:00:00,11942.5,11908.29,11980.29,11894.39,344.29624292,1
2020-08-10 15:00:00,11914.64,11936.33,11955.25,11825.66,510.7140575,0
2020-08-10 16:00:00,11936.33,11887.65,11970.86,11835.0,436.79710538,1
2020-08-10 17:00:00,11892.08,11899.0,11909.3,11837.14,156.33868604,0
2020-08-10 18:00:00,11892.7,11883.31,11918.68,11876.46,121.95259832,0
2020-08-10 19:00:00,11880.73,11871.91,11906.31,11824.0,182.17007119,0
2020-08-10 20:00:00,11871.43,11870.41,11891.94,11781.05,206.68732524,0
2020-08-10 21:00:00,11854.28,11838.35,11870.01,11801.84,150.38838216,0
2020-08-10 22:00:00,11841.49,11827.47,11843.49,11770.0,166.57824422,1
2020-08-10 23:00:00,11827.47,11895.12,11904.88,11809.12,180.13770109,0
2020-08-11 00:00:00,11896.37,11873.81,11920.65,11860.41,100.40425086,1
2020-08-11 01:00:00,11887.65,11937.07,11945.05,11861.18,122.7399603,0
2020-08-11 02:00:00,11940.6,11865.3,11942.36,11861.56,259.27137015,0
2020-08-11 03:00:00,11860.65,11847.55,11886.24,11820.0,281.33585257,0
2020-08-11 04:00:00,11847.55,11836.13,11870.89,11809.69,159.35872436,1
2020-08-11 05:00:00,11829.55,11858.6,11865.43,11812.14,69.27611836,0
2020-08-11 06:00:00,11858.6,11757.28,11863.86,11722.0,650.18918539,1
2020-08-11 07:00:00,11762.82,11757.32,11789.74,11712.0,222.58118434,0
2020-08-11 08:00:00,11753.58,11716.6,11778.5,11706.0,277.12366358,0
2020-08-11 09:00:00,11713.6,11704.42,11775.81,11695.0,429.36239196,1
2020-08-11 10:00:00,11701.04,11745.55,11761.75,11656.92,425.69234557,1
2020-08-11 11:00:00,11745.61,11750.44,11772.14,11722.11,269.45456834,0
2020-08-11 12:00:00,11753.2,11673.01,11755.0,11634.35,452.23819995,0
2020-08-11 13:00:00,11673.01,11667.84,11680.0,11568.44,715.88797892,0
2020-08-11 14:00:00,11659.45,11576.66,11664.91,11526.96,507.95553486,0
2020-08-11 15:00:00,11580.46,11493.67,11580.58,11367.0,1039.67595809,0
2020-08-11 16:00:00,11485.48,11434.49,11490.0,11282.71,1586.03158342,1
2020-08-11 17:00:00,11428.86,11499.08,11540.72,11369.02,477.80705639,0
2020-08-11 18:00:00,11487.16,11446.93,11495.01,11409.97,345.7356131,0
2020-08-11 19:00:00,11445.29,11393.07,11490.95,11388.77,301.63083052,0
2020-08-11 20:00:00,11389.06,11201.27,11391.95,11133.84,878.31921576,1
2020-08-11 21:00:00,11202.38,11304.05,11366.54,11130.0,437.70622464,1
2020-08-11 22:00:00,11304.04,11345.6,11372.04,11269.88,226.22996114,1
2020-08-11 23:00:00,11345.62,11392.64,11420.0,11333.0,214.03638747,0
2020-08-12 00:00:00,11386.5,11324.4,11418.06,11312.0,245.54810639,1
2020-08-12 01:00:00,11336.74,11343.43,11390.74,11325.0,58.46072492,0
2020-08-12 02:00:00,11344.0,11241.97,11350.54,11220.0,263.56322001,1
2020-08-12 03:00:00,11245.85,11380.72,11382.6,11234.31,150.52083971,0
2020-08-12 04:00:00,11381.02,11309.32,11398.35,11300.1,105.97430345,0
2020-08-12 05:00:00,11304.09,11258.51,11351.54,11258.51,160.15399899,1
2020-08-12 06:00:00,11259.06,11333.3,11366.68,11150.0,530.34122845,1
2020-08-12 07:00:00,11337.0,11457.81,11478.0,11314.54,225.467912,0
2020-08-12 08:00:00,11453.96,11433.61,11495.36,11425.46,211.75374308,1
2020-08-12 09:00:00,11441.52,11474.19,11513.07,11437.89,211.46312868,1
2020-08-12 10:00:00,11485.0,11516.99,11540.72,11464.84,252.14804281,0
2020-08-12 11:00:00,11518.55,11469.11,11534.0,11437.35,210.38679698,1
2020-08-12 12:00:00,11469.1,11513.81,11525.1,11430.49,247.23927666,1
2020-08-12 13:00:00,11515.63,11566.98,11584.63,11479.92,178.78447441,1
2020-08-12 14:00:00,11567.07,11598.41,11605.32,11541.83,457.64227515,0
2020-08-12 15:00:00,11603.93,11588.51,11625.0,11551.5,246.1266325,0
2020-08-12 16:00:00,11589.28,11547.56,11620.0,11540.77,354.39724197,0
2020-08-12 17:00:00,11554.62,11540.51,11557.58,11482.74,558.49418655,0
2020-08-12 18:00:00,11541.59,11521.82,11561.16,11496.91,331.27568299,1
2020-08-12 19:00:00,11527.47,11578.4,11604.21,11524.81,184.02371436,0
2020-08-12 20:00:00,11578.45,11569.63,11603.09,11540.25,123.59985231,0
2020-08-12 21:00:00,11562.97,11510.08,11576.02,11486.11,182.35137166,1
2020-08-12 22:00:00,11502.37,11550.11,11582.75,11500.0,126.41654114,1
2020-08-12 23:00:00,11546.26,11565.35,11593.99,11546.02,52.46850947,1
2020-08-13 00:00:00,11567.74,11638.0,11666.0,11551.08,139.9980133,0
2020-08-13 01:00:00,11644.18,11608.02,11651.64,11604.23,91.54217332,0
2020-08-13 02:00:00,11608.12,11570.86,11638.04,11537.09,124.44152819,1
2020-08-13 03:00:00,11579.38,11572.33,11595.52,11536.88,44.15000579,0
2020-08-13 04:00:00,11561.08,11556.02,11599.69,11545.86,100.87106805,0
2020-08-13 05:00:00,11556.02,11538.49,11557.66,11520.0,86.58917132,1
2020-08-13 06:00:00,11538.49,11562.76,11576.52,11510.0,61.84262327,0
2020-08-13 07:00:00,11559.8,11524.34,11576.56,11502.55,141.25294576,0
2020-08-13 08:00:00,11523.9,11419.42,11532.43,11382.6,411.73843335,0
2020-08-13 09:00:00,11420.1,11407.56,11429.22,11270.91,782.98089518,1
2020-08-13 10:00:00,11407.56,11482.74,11482.74,11357.72,414.56887428,1
2020-08-13 11:00:00,11482.14,11556.34,11628.31,11444.53,819.78749501,0
2020-08-13 12:00:00,11556.21,11472.36,11595.0,11393.25,729.87124725,1
2020-08-13 13:00:00,11464.43,11511.99,11533.8,11425.93,259.78665647,1
2020-08-13 14:00:00,11510.56,11532.89,11555.73,11476.3,306.33217521,0
2020-08-13 15:00:00,11532.95,11502.57,11542.22,11468.98,271.29317541,1
2020-08-13 16:00:00,11503.56,11533.16,11535.7,11451.08,153.33409113,1
2020-08-13 17:00:00,11534.85,11533.79,11540.03,11499.74,134.5012824,0
2020-08-13 18:00:00,11526.02,11497.59,11546.0,11480.01,160.09156602,1
2020-08-13 19:00:00,11490.12,11520.87,11547.35,11490.12,163.44143141,1
2020-08-13 20:00:00,11520.95,11612.59,11650.0,11520.95,253.66094761,1
2020-08-13 21:00:00,11619.14,11702.94,11736.18,11607.06,483.40249937,1
2020-08-13 22:00:00,11702.94,11736.21,11806.61,11701.43,424.30182491,1
2020-08-13 23:00:00,11738.12,11793.26,11793.26,11738.12,279.77109065,0
2020-08-14 00:00:00,11797.55,11775.01,11849.21,11741.37,200.04657524,1
2020-08-14 01:00:00,11774.93,11810.63,11824.61,11736.18,134.05848702,0
2020-08-14 02:00:00,11810.63,11748.78,11828.06,11740.11,140.50857226,0
2020-08-14 03:00:00,11743.65,11741.1,11770.75,11684.86,146.8611015,0
2020-08-14 04:00:00,11741.1,11740.27,11778.5,11720.0,117.94946454,1
2020-08-14 05:00:00,11741.52,11742.74,11771.57,11705.63,162.24786432,0
2020-08-14 06:00:00,11737.24,11695.62,11739.14,11695.17,174.58907506,1
2020-08-14 07:00:00,11694.57,11720.63,11728.53,11658.53,563.47834391,0
2020-08-14 08:00:00,11719.97,11698.15,11761.49,11678.24,260.41104029,1
2020-08-14 09:00:00,11692.97,11709.14,11718.17,11674.15,275.85881026,1
